Cliente,Quantidade de Logs
Cliente_244,105
Cliente_245,232
Cliente_246,633
Cliente_247,91
Cliente_248,431
Cliente_249,505
Cliente_250,586
Cliente_251,264
Cliente_252,996
Cliente_253,652
Cliente_254,927
Cliente_255,258
Cliente_256,776
Cliente_257,97
Cliente_258,753
Cliente_259,802
Cliente_260,252
Cliente_261,781
Cliente_262,916
Cliente_263,147
Cliente_264,349
Cliente_265,89
Cliente_266,740
Cliente_267,805
Cliente_268,212
Cliente_269,547
Cliente_270,129
Cliente_271,959
Cliente_272,893
Cliente_273,612
Cliente_274,943
Cliente_275,927
Cliente_276,179
Cliente_277,328
Cliente_278,556
Cliente_279,273
Cliente_280,641
Cliente_281,863
Cliente_282,150
Cliente_283,378
Cliente_284,386
Cliente_285,426
Cliente_286,954
Cliente_287,895
Cliente_288,576
Cliente_289,899
Cliente_290,222
Cliente_291,77
Cliente_292,390
Cliente_293,237
Cliente_294,504
Cliente_295,460
Cliente_296,882
Cliente_297,479
Cliente_298,608
Cliente_299,148
Cliente_300,538
Cliente_301,354
Cliente_302,314
Cliente_303,547
Cliente_304,642
Cliente_305,523
Cliente_306,393
Cliente_307,349
Cliente_308,34
Cliente_309,517
Cliente_310,725
Cliente_311,593
Cliente_312,774
Cliente_313,735
Cliente_314,195
Cliente_315,682
Cliente_316,187
Cliente_317,522
Cliente_318,102
Cliente_319,961
Cliente_320,306
Cliente_321,218
Cliente_322,284
Cliente_323,334
Cliente_324,446
Cliente_325,239
Cliente_326,149
Cliente_327,392
Cliente_328,799
Cliente_329,697
Cliente_330,919
Cliente_331,332
Cliente_332,617
Cliente_333,898
Cliente_334,273
Cliente_335,569
Cliente_336,678
Cliente_337,575
Cliente_338,803
Cliente_339,454
Cliente_340,737
Cliente_341,523
Cliente_342,119
Cliente_343,502
Cliente_344,688
Cliente_345,181
Cliente_346,273
Cliente_347,554
Cliente_348,879
Cliente_349,282
Cliente_350,748
Cliente_351,928
Cliente_352,603
Cliente_353,363
Cliente_354,308
Cliente_355,338
Cliente_356,914
Cliente_357,888
Cliente_358,48
Cliente_359,931
Cliente_360,769
Cliente_361,474
Cliente_362,501
Cliente_363,490
Cliente_364,263
Cliente_365,201
Cliente_366,30
Cliente_367,273
Cliente_368,234
Cliente_369,581
Cliente_370,736
Cliente_371,893
Cliente_372,962
Cliente_373,145
Cliente_374,540
Cliente_375,189
Cliente_376,121
Cliente_377,857
Cliente_378,2
Cliente_379,249
Cliente_380,386
Cliente_381,428
Cliente_382,687
Cliente_383,79
Cliente_384,299
Cliente_385,433
Cliente_386,976
Cliente_387,983
Cliente_388,161
Cliente_389,779
Cliente_390,773
Cliente_391,725
Cliente_392,567
Cliente_393,143
Cliente_394,948
Cliente_395,844
Cliente_396,797
Cliente_397,687
Cliente_398,167
Cliente_399,796
Cliente_400,443
Cliente_401,451
Cliente_402,328
Cliente_403,894
Cliente_404,992
Cliente_405,244
Cliente_406,81
Cliente_407,471
Cliente_408,776
Cliente_409,420
Cliente_410,998
Cliente_411,631
Cliente_412,10
Cliente_413,237
Cliente_414,235
Cliente_415,355
Cliente_416,936
Cliente_417,5
Cliente_418,824
Cliente_419,237
Cliente_420,991
Cliente_421,608
Cliente_422,937
Cliente_423,977
Cliente_424,765
Cliente_425,262
Cliente_426,439
Cliente_427,891
Cliente_428,884
Cliente_429,352
Cliente_430,825
Cliente_431,919
Cliente_432,539
Cliente_433,78
Cliente_434,765
Cliente_435,658
Cliente_436,190
Cliente_437,840
Cliente_438,341
Cliente_439,335
Cliente_440,552
Cliente_441,458
Cliente_442,143
Cliente_443,398
Cliente_444,51
Cliente_445,113
Cliente_446,507
Cliente_447,157
Cliente_448,378
Cliente_449,934
Cliente_450,779
Cliente_451,785
Cliente_452,899
Cliente_453,210
Cliente_454,796
Cliente_455,151
Cliente_456,55
Cliente_457,284
Cliente_458,816
Cliente_459,709
Cliente_460,73
Cliente_461,90
Cliente_462,118
Cliente_463,373
Cliente_464,681
Cliente_465,395
Cliente_466,577
Cliente_467,305
Cliente_468,339
Cliente_469,346
Cliente_470,644
Cliente_471,441
Cliente_472,923
Cliente_473,154
Cliente_474,132
Cliente_475,645
Cliente_476,860
Cliente_477,440
Cliente_478,150
Cliente_479,869
Cliente_480,410
Cliente_481,899
Cliente_482,139
Cliente_483,329
Cliente_484,274
Cliente_485,127
Cliente_486,43
Cliente_487,161
Cliente_488,290
Cliente_489,849
Cliente_490,108
Cliente_491,680
Cliente_492,559
Cliente_493,858
Cliente_494,495
Cliente_495,94
Cliente_496,13
Cliente_497,962
Cliente_498,925
Cliente_499,625
Cliente_500,382
Cliente_501,878
Cliente_502,148
Cliente_503,826
Cliente_504,612
Cliente_505,151
Cliente_506,252
Cliente_507,739
Cliente_508,957
Cliente_509,546
Cliente_510,418
Cliente_511,575
Cliente_512,222
Cliente_513,322
Cliente_514,686
Cliente_515,391
Cliente_516,769
Cliente_517,980
Cliente_518,816
Cliente_519,907
Cliente_520,622
Cliente_521,543
Cliente_522,161
Cliente_523,461
Cliente_524,811
Cliente_525,634
Cliente_526,447
Cliente_527,10
Cliente_528,109
Cliente_529,795
Cliente_530,272
Cliente_531,771
Cliente_532,971
Cliente_533,428
Cliente_534,464
Cliente_535,620
Cliente_536,292
Cliente_537,835
Cliente_538,361
Cliente_539,423
Cliente_540,979
Cliente_541,385
Cliente_542,745
Cliente_543,377
Cliente_544,725
Cliente_545,145
Cliente_546,875
Cliente_547,628
Cliente_548,26
Cliente_549,769
Cliente_550,34
Cliente_551,392
Cliente_552,646
Cliente_553,237
Cliente_554,319
Cliente_555,443
Cliente_556,969
Cliente_557,669
Cliente_558,582
Cliente_559,40
Cliente_560,788
Cliente_561,809
Cliente_562,589
Cliente_563,531
Cliente_564,108
Cliente_565,344
Cliente_566,492
Cliente_567,747
Cliente_568,364
Cliente_569,773
Cliente_570,367
Cliente_571,21
Cliente_572,769
Cliente_573,854
Cliente_574,168
Cliente_575,718
Cliente_576,554
Cliente_577,734
Cliente_578,416
Cliente_579,514
Cliente_580,28
Cliente_581,901
Cliente_582,651
Cliente_583,471
Cliente_584,803
Cliente_585,847
Cliente_586,995
Cliente_587,441
Cliente_588,726
Cliente_589,122
Cliente_590,853
Cliente_591,936
Cliente_592,784
Cliente_593,317
Cliente_594,378
Cliente_595,87
Cliente_596,284
Cliente_597,996
Cliente_598,4
Cliente_599,21
Cliente_600,271
Cliente_601,179
Cliente_602,211
Cliente_603,473
Cliente_604,767
Cliente_605,376
Cliente_606,723
Cliente_607,158
Cliente_608,383
Cliente_609,405
Cliente_610,130
Cliente_611,265
Cliente_612,763
Cliente_613,796
Cliente_614,928
Cliente_615,86
Cliente_616,563
Cliente_617,638
Cliente_618,787
Cliente_619,922
Cliente_620,455
Cliente_621,778
Cliente_622,919
Cliente_623,31
Cliente_624,848
Cliente_625,816
Cliente_626,213
Cliente_627,926
Cliente_628,725
Cliente_629,310
Cliente_630,133
Cliente_631,235
Cliente_632,461
Cliente_633,700
Cliente_634,712
Cliente_635,568
Cliente_636,180
Cliente_637,375
Cliente_638,381
Cliente_639,215
Cliente_640,653
Cliente_641,659
Cliente_642,31
Cliente_643,806
Cliente_644,400
Cliente_645,410
Cliente_646,823
Cliente_647,73
Cliente_648,665
Cliente_649,991
Cliente_650,650
Cliente_651,697
Cliente_652,860
Cliente_653,555
Cliente_654,18
Cliente_655,348
Cliente_656,786
Cliente_657,1000
Cliente_658,707
Cliente_659,477
Cliente_660,64
Cliente_661,422
Cliente_662,413
Cliente_663,903
Cliente_664,121
Cliente_665,564
Cliente_666,999
Cliente_667,616
Cliente_668,604
Cliente_669,178
Cliente_670,205
Cliente_671,437
Cliente_672,676
Cliente_673,804
Cliente_674,970
Cliente_675,965
Cliente_676,837
Cliente_677,397
Cliente_678,243
Cliente_679,352
Cliente_680,432
Cliente_681,990
Cliente_682,230
Cliente_683,493
Cliente_684,112
Cliente_685,756
Cliente_686,671
Cliente_687,855
Cliente_688,740
Cliente_689,756
Cliente_690,247
Cliente_691,778
Cliente_692,466
Cliente_693,644
Cliente_694,679
Cliente_695,434
Cliente_696,806
Cliente_697,400
Cliente_698,764
Cliente_699,54
Cliente_700,435
Cliente_701,711
Cliente_702,299
Cliente_703,653
Cliente_704,641
Cliente_705,902
Cliente_706,29
Cliente_707,281
Cliente_708,958
Cliente_709,696
Cliente_710,812
Cliente_711,810
Cliente_712,208
Cliente_713,620
Cliente_714,987
Cliente_715,376
Cliente_716,999
Cliente_717,134
Cliente_718,270
Cliente_719,824
Cliente_720,720
Cliente_721,854
Cliente_722,459
Cliente_723,139
Cliente_724,774
Cliente_725,21
Cliente_726,848
Cliente_727,726
Cliente_728,762
Cliente_729,365
Cliente_730,59
Cliente_731,618
Cliente_732,926
Cliente_733,878
Cliente_734,436
Cliente_735,562
Cliente_736,121
Cliente_737,485
Cliente_738,559
Cliente_739,879
Cliente_740,808
Cliente_741,382
Cliente_742,830
Cliente_743,726
Cliente_744,771
Cliente_745,735
Cliente_746,40
Cliente_747,653
Cliente_748,91
Cliente_749,678
Cliente_750,717
Cliente_751,845
Cliente_752,927
Cliente_753,853
Cliente_754,372
Cliente_755,247
Cliente_756,739
Cliente_757,902
Cliente_758,500
Cliente_759,363
Cliente_760,554
Cliente_761,342
Cliente_762,578
Cliente_763,796
Cliente_764,190
Cliente_765,786
Cliente_766,176
Cliente_767,688
Cliente_768,993
Cliente_769,525
Cliente_770,529
Cliente_771,952
Cliente_772,926
Cliente_773,293
Cliente_774,749
Cliente_775,983
Cliente_776,605
Cliente_777,977
Cliente_778,258
Cliente_779,363
Cliente_780,226
Cliente_781,5
Cliente_782,644
Cliente_783,491
Cliente_784,9
Cliente_785,155
Cliente_786,216
Cliente_787,546
Cliente_788,193
Cliente_789,672
Cliente_790,777
Cliente_791,542
Cliente_792,939
Cliente_793,742
Cliente_794,529
Cliente_795,532
Cliente_796,909
Cliente_797,346
Cliente_798,933
Cliente_799,89
Cliente_800,17
Cliente_801,228
Cliente_802,814
Cliente_803,81
Cliente_804,958
Cliente_805,33
Cliente_806,624
Cliente_807,70
Cliente_808,402
Cliente_809,866
Cliente_810,868
Cliente_811,137
Cliente_812,611
Cliente_813,317
Cliente_814,116
Cliente_815,980
Cliente_816,17
Cliente_817,105
Cliente_818,70
Cliente_819,862
Cliente_820,530
Cliente_821,670
Cliente_822,216
Cliente_823,343
Cliente_824,630
Cliente_825,381
Cliente_826,289
Cliente_827,521
Cliente_828,830
Cliente_829,190
Cliente_830,935
Cliente_831,928
Cliente_832,679
Cliente_833,977
Cliente_834,338
Cliente_835,373
Cliente_836,878
Cliente_837,86
Cliente_838,439
Cliente_839,58
Cliente_840,945
Cliente_841,21
Cliente_842,787
Cliente_843,108
Cliente_844,969
Cliente_845,541
Cliente_846,669
Cliente_847,449
Cliente_848,191
Cliente_849,389
Cliente_850,968
Cliente_851,912
Cliente_852,307
Cliente_853,350
Cliente_854,318
Cliente_855,93
Cliente_856,700
Cliente_857,460
Cliente_858,711
Cliente_859,573
Cliente_860,261
Cliente_861,318
Cliente_862,361
Cliente_863,458
Cliente_864,602
Cliente_865,6
Cliente_866,422
Cliente_867,522
Cliente_868,510
Cliente_869,785
Cliente_870,872
Cliente_871,888
Cliente_872,343
Cliente_873,135
Cliente_874,233
Cliente_875,76
Cliente_876,41
Cliente_877,482
Cliente_878,492
Cliente_879,43
Cliente_880,172
Cliente_881,631
Cliente_882,74
Cliente_883,557
Cliente_884,384
Cliente_885,953
Cliente_886,879
Cliente_887,917
Cliente_888,286
Cliente_889,526
Cliente_890,279
Cliente_891,456
Cliente_892,697
Cliente_893,941
Cliente_894,10
Cliente_895,873
Cliente_896,69
Cliente_897,104
Cliente_898,652
Cliente_899,996
Cliente_900,797
Cliente_901,1
Cliente_902,390
Cliente_903,857
Cliente_904,673
Cliente_905,352
Cliente_906,225
Cliente_907,360
Cliente_908,135
Cliente_909,561
Cliente_910,95
Cliente_911,251
Cliente_912,200
Cliente_913,125
Cliente_914,974
Cliente_915,821
Cliente_916,390
Cliente_917,465
Cliente_918,75
Cliente_919,388
Cliente_920,13
Cliente_921,84
Cliente_922,771
Cliente_923,169
Cliente_924,698
Cliente_925,52
Cliente_926,26
Cliente_927,21
Cliente_928,646
Cliente_929,445
Cliente_930,833
Cliente_931,761
Cliente_932,268
Cliente_933,792
Cliente_934,599
Cliente_935,547
Cliente_936,457
Cliente_937,394
Cliente_938,181
Cliente_939,828
Cliente_940,660
Cliente_941,786
Cliente_942,215
Cliente_943,427
Cliente_944,79
Cliente_945,178
Cliente_946,668
Cliente_947,448
Cliente_948,974
Cliente_949,216
Cliente_950,933
Cliente_951,509
Cliente_952,925
Cliente_953,197
Cliente_954,625
Cliente_955,447
Cliente_956,337
Cliente_957,285
Cliente_958,826
Cliente_959,642
Cliente_960,182
Cliente_961,835
Cliente_962,123
Cliente_963,840
Cliente_964,60
Cliente_965,815
Cliente_966,115
Cliente_967,71
Cliente_968,342
Cliente_969,891
Cliente_970,236
Cliente_971,915
Cliente_972,527
Cliente_973,762
Cliente_974,394
Cliente_975,960
Cliente_976,306
Cliente_977,721
Cliente_978,503
Cliente_979,616
Cliente_980,686
Cliente_981,455
Cliente_982,28
Cliente_983,168
Cliente_984,40
Cliente_985,639
Cliente_986,935
Cliente_987,395
Cliente_988,914
Cliente_989,106
Cliente_990,248
Cliente_991,337
Cliente_992,595
Cliente_993,805
Cliente_994,811
Cliente_995,312
Cliente_996,646
Cliente_997,912
Cliente_998,505
Cliente_999,480
Cliente_1000,334
